actor_account_id,churn_yn,survival_time
002CC4EC,0,126
003B1E06,0,232
003D42CD,0,34
006093EB,0,87
0067CFF2,1,18
00731F6C,0,51
007C7AEA,0,63
007DA514,1,15
008285F2,0,273+
00834BCF,0,66
0086503D,0,30
008999EA,0,273+
008B8315,0,276+
008E8AF0,0,27
00C172F0,0,65
00CBE7F7,1,21
00CE46EF,1,21
00D81497,0,115
00D81DCB,0,273+
00DDAEEA,0,273+
00E1A8EB,0,254
00EE61F2,1,21
00F7F5CF,0,273+
00FB45EC,0,273+
00FC17FD,1,19
010010EB,0,276+
01032B49,1,19
01180EEB,0,273+
014267EC,0,267+
0155A7EE,0,273+
015635EC,0,273+
015820FE,1,17
01679B62,0,36
01AAC5B1,0,273+
01C03A3E,1,18
01C45DEC,1,20
0205A717,0,69
020F663F,1,19
021014FD,1,15
0216AD21,1,18
022E7E7A,1,21
024197F3,0,272+
0252CFA7,0,273+
026EF040,1,21
0270A04D,0,273+
027CED6D,0,275+
02883F45,0,273+
02A0AA0B,1,17
02A4ABE4,0,274+
02EBA555,1,20
02FAB1EF,0,86
030114EC,0,273+
0302FEDF,0,256+
030386E6,0,238
0304437A,0,135
03137CFD,0,94
031E8DEE,0,261+
032FCAF6,1,25
03378B3A,0,273+
033F42F8,0,273+
0341F57F,1,21
034C24EB,1,18
03625494,0,273+
036DB130,1,20
037E261F,0,149
03991E26,0,269+
039C51EE,1,23
039DFB34,1,18
03A690EF,0,107
03AA8038,1,19
03BFF4ED,0,244
03E14E7F,1,19
03F80BF4,0,259
03FDD6EE,0,173
040390F5,0,114
040AF8FB,0,63
042548EE,1,21
042B33F5,1,20
0448D42F,0,273+
0461AFFB,1,21
04694C14,1,21
046C4409,1,19
048236F6,0,140
04831E82,0,273+
04871600,0,184
0488D53D,0,102
04983840,0,47
04B7E0EC,1,21
04BBB9F4,0,94
04C77735,0,27
04EA8BA9,1,21
04F49F8A,1,21
04F65978,0,273+
04FF70F5,1,20
0502ABF8,0,273+
05139AEF,0,273+
0517A9F4,0,248
051AA4EB,0,275+
05465B15,0,273+
05514736,1,18
055AA402,0,274+
055C0AC0,0,273+
055DD765,1,18
056151F0,0,273+
056A574C,0,103
056D4BE2,0,127
058909FF,0,273+
05909783,1,22
05BC098A,0,53
05C5EEF9,1,20
05E638F6,1,25
05ECF18E,1,20
05F6C4EF,0,273+
05FBDF66,0,273+
05FC19D8,1,18
0602B6EA,0,272+
0604C7A8,0,93
060C1BF7,1,20
060CADDC,0,271+
061D5BC5,1,20
0624ADA6,0,263+
062C8C03,1,17
064EC1FB,0,261
064F62EE,1,19
065C744D,0,25
0662BDFE,0,274+
06A2CB4B,0,273+
06B492FC,0,31
06CDBD5A,0,275+
06D954FC,0,274+
06E719B4,0,273+
06F1120E,1,20
06F88FEA,1,17
0700EC82,0,145
0719C1C3,1,16
071B1BA9,0,50
074EA5F5,0,273+
07501B27,1,18
075576FA,1,17
07583EF0,1,20
075F24F5,0,75
0762BFF7,0,273+
076D20FC,0,159
077DA243,0,273+
0799D1F4,1,17
07B3A2C8,0,276+
07B4CEF8,0,273+
07B681E2,1,21
07C6EC88,0,240
07C7A6B6,0,167
07C95AF2,0,273+
07EC7EF9,1,19
07EE2DAE,0,152
07F265F8,0,273+
07F3A4EE,0,95
08087FEC,1,20
080D32F4,0,273+
081E5AED,0,274+
082C66EB,0,273+
083B3CD3,0,218
085E97F3,0,106
086EA5EA,0,60
088477FB,1,18
08AA45D9,1,22
08CCE41E,0,274+
08F6BCEC,1,19
08FEEDE4,1,19
091767A3,0,154
091A888B,1,20
091E4EF8,0,56
092AC2F3,0,26
09388F9D,1,16
09401415,1,22
0954BE69,0,78
095D49F8,0,100
09659BBD,0,273+
096609EB,0,272+
09728BF3,0,268+
097D4CF2,0,240
09977B7B,1,20
09987CD4,0,274+
099985F2,0,53
099D188F,0,271+
09B116A5,1,17
09B7E369,0,50
09C413A6,0,110
09E113F7,0,173
0A02FDF9,1,20
0A0EEDF3,1,15
0A5D6DEB,0,158
0A65DCF3,1,18
0A8B0EBF,0,263
0A9256EC,0,273+
0AAE2BBB,1,15
0AC4425B,1,21
0AC948F3,1,23
0ACBDED1,0,53
0AFC9508,0,106
0B43A6ED,0,34
0B4730AF,0,101
0B8C0CEE,0,273+
0B906237,0,274+
0B90B591,0,54
0BCE7CDD,0,272+
0BFDD485,0,135
0BFDE1F6,0,275+
0C00FE2D,0,271+
0C0251E1,0,273+
0C252682,0,273+
0C26DCEA,0,40
0C2B63FC,0,55
0C337EF4,0,224
0C342FF8,0,273+
0C39EAEC,0,146
0C3CECAD,0,133
0C68B9EF,0,121
0C7102FF,0,67
0C7203AF,1,18
0C7F8887,0,272+
0C8237EE,1,20
0C887F60,1,21
0C8A61D3,0,273+
0C8D501E,0,270+
0CA286F3,0,273+
0CA890EF,0,84
0CB91AFB,1,21
0D15BB8D,0,273+
0D3822F7,0,261+
0D3E7DDA,0,198
0D45FEED,0,261+
0D4634EB,0,165
0D4928D3,1,17
0D4967EC,0,38
0D6DDE85,0,270+
0D6E834A,1,21
0D70EFF3,1,23
0D749C62,1,19
0D87AAFC,0,273+
0D8973F3,1,21
0D8E678B,1,16
0D904DCE,0,65
0D918BA3,1,18
0D9D55EB,0,124
0DA0573A,0,273+
0DB091F0,0,273+
0DD90FFC,0,273+
0DF4AEC2,0,120
0E05CBB3,1,19
0E39AAEA,1,22
0E917B4B,1,19
0E93BDF1,0,61
0E998961,1,22
0EA1B37D,0,275+
0EAA86FE,1,21
0EAD56F7,0,66
0EB6D612,0,112
0ECABAF5,0,62
0ECF20EF,1,17
0EE41DF3,0,273+
0EEAB48E,0,274+
0EEC30F3,0,127
0EEEA9F7,1,20
0EF0BCEC,1,22
0F225AED,1,21
0F2582F1,1,21
0F43F64E,0,272+
0F5FEA64,0,272+
0F640130,0,275+
0F7727DD,0,273+
0FA22571,0,273+
0FD7310D,0,263+
100241F9,1,16
100ACEF3,0,273+
103871F3,0,103
1048C2C0,0,70
10507025,0,273+
10688C37,1,17
106CD0F3,1,22
10883464,0,273+
10A388F7,1,15
111C29AA,0,260
112FD5F3,1,18
1140C9FE,0,273+
115181EE,0,27
11591277,0,62
117F9566,1,23
1180A4F2,0,56
11959EB1,0,147
119F95ED,1,18
11ADC5AA,0,128
11AF115F,0,273+
11C3C1F7,0,275+
11F0987B,0,159
120590F5,1,17
1210E427,1,21
122B9710,0,248+
123DE8D8,1,24
12418CA0,1,22
124873E8,1,21
127068ED,0,80
12839D32,0,273+
1289D6FD,1,22
128A19FA,0,266+
1298B2FF,1,22
12A4E929,0,272+
12A800EE,0,222
12AAA6F4,0,273+
12CB75EA,0,273+
12D05528,0,274+
12F066B7,0,124
12F83637,1,18
12FB8FC4,1,15
132235EE,0,258+
132FA4D3,0,63
13355E6B,1,18
134691BF,0,274+
135276C7,1,21
13666E64,0,229
136BFDEA,0,58
136CE23B,0,118
1372EB17,1,15
137687EB,1,21
13A10600,0,121
13A7FBFA,0,64
13BF03F3,1,18
13E2AEF0,0,126
140174EF,1,24
140A23EF,1,22
140ABE63,1,17
1416709D,0,121
141CB1EC,0,43
142BE5A5,1,24
146695C7,0,273+
1478D0B4,1,24
147E3B7F,1,23
149D23DD,0,271+
14A168F6,0,273+
14B49489,0,273+
14C31EEB,0,273+
14CBD9F5,0,273+
14DE758A,0,268+
14E1D16A,0,253
14EF9647,1,23
14F68115,0,75
150CE60D,0,272+
1512C9BE,1,21
151636EF,1,20
1538A86E,0,273+
154A74ED,1,24
1554FEAE,0,274+
1581FCFD,0,273+
15A6B1FC,0,272+
15B903F3,1,21
15FBCDBE,0,29
16161EF1,0,273+
162A0CCB,1,21
166F46F3,0,270+
1674C396,0,271+
1682B1F3,1,20
16B7D0FC,1,16
16BFA0D6,1,23
16D3F20C,0,65
16FD11A4,1,20
16FF41EF,0,276+
17228BF5,0,90
176B41F5,0,179
1776763C,0,96
17837218,0,269+
179629F5,0,273+
17A09EFC,0,273+
17A7098D,0,273+
17B0DAD2,1,18
17BCEF74,1,23
17BE8EEB,0,139
17D25832,0,273+
17D42FFD,1,22
17E14EF2,0,273+
17F18F1D,0,276+
18157A72,1,17
1818C433,1,18
1824B06F,1,19
18433AF5,0,214
185F9DFD,0,257
1860AAF3,0,273+
18669EF3,0,141
187D584F,0,273+
18838F67,0,273+
189060F3,0,69
18A4403A,0,119
18CF36F4,0,267+
18D07847,1,19
18E5D844,0,120
18E78A3B,0,273+
18FAB2A5,0,246+
191D46EA,0,33
192739F4,1,19
1930B8EC,0,273+
1931AC7E,0,90
194AB3EE,0,72
1951CD6A,0,79
195351AF,0,271+
1962E5F7,0,272+
196AD154,0,273+
196D545B,1,16
1978F7EB,0,272+
19CCFA2A,1,17
19D03FDC,0,80
19DC3D71,0,86
1A054599,1,19
1A1C9379,0,273+
1A25C8F2,0,243+
1A2C4CA9,1,22
1A3165E6,1,22
1A4113FD,0,275+
1A48A1FA,1,17
1A4AFC66,0,229
1A4DA76E,0,273+
1A506FFA,0,273+
1A6346FF,0,155
1A759BEE,0,270+
1A8EAFEF,0,273+
1AA14BFA,0,275+
1AA1D3E3,1,21
1AB287FF,0,273+
1ABEFBFA,1,18
1ACC5DF7,0,37
1ADBBDFA,0,273+
1AE8B291,1,18
1AFB82FF,0,273+
1B0D1DB7,0,272+
1B0EDDBF,0,31
1B176DED,1,20
1B2E6A5D,1,20
1B3383F2,1,23
1B3BB463,0,36
1B425D44,0,272
1B62F7EB,1,16
1B7225B6,0,269+
1B89A8CA,1,19
1B9F3C9C,0,273+
1C0110FA,1,19
1C01FDEE,1,24
1C2268F3,0,93
1C236BE4,0,107
1C28B161,0,177
1C2C00FD,1,16
1C2F0EEB,0,273+
1C2FBDE0,0,273+
1C356FC0,0,271+
1C3E5B23,0,273+
1C44FCCA,1,15
1C4DFF4B,0,271+
1C556CEA,0,33
1C60C656,1,26
1C76B5F0,0,70
1C77D3AC,1,18
1C878A98,1,17
1C897AF5,0,239
1CD101D2,0,254
1CDAC476,0,273+
1CE630F3,0,273+
1CF6DC87,0,81
1CF75B21,0,273+
1CF8CD9D,1,19
1D0A1854,0,274+
1D45EAEC,0,273+
1D6C15FF,0,127
1D7C94F7,0,157
1D920CF0,0,273+
1D97A4F2,0,221
1DAD3655,1,16
1DB09A62,0,45
1DBCFA24,1,20
1DC64A60,1,21
1DE498B2,0,47
1DF8CA6A,0,56
1E4ABAA2,0,36
1E517FF1,1,18
1E527A43,0,278+
1E58E782,0,135
1E644F6A,1,23
1E64F536,0,86
1E85F654,1,18
1E86BEE6,0,116
1E888009,0,276+
1EA54AF7,0,273+
1EA899F3,0,273+
1EA90360,0,272+
1EB974F4,0,217
1ED07497,0,273+
1F1557D4,0,274+
1F2DF023,0,273+
1F34C8F2,1,24
1F35524E,0,273+
1F3A7705,0,46
1F4E5356,1,19
1F6398FF,0,224
1F6CE0EE,1,18
1F7ADB87,0,94
1F981D99,1,20
1FAE170A,1,25
1FB453D9,0,38
1FB87EF0,1,22
1FD51790,0,273+
1FF7DFF2,0,274+
201F0EBA,0,273+
20300F92,0,273+
203F7BEF,0,272+
203F8209,0,273+
204886E2,0,273+
205703EC,0,273+
20576AF1,0,271+
2074EFF3,0,273+
207D60F3,0,99
20A3B8F3,0,273+
20ACE5EA,0,122
20B9C2AA,0,273+
20BAF563,0,273+
20C60BF6,1,19
20D35724,0,223
20DEC572,0,273+
20F1D6EE,0,130
20F27D33,0,70
214028EB,0,273+
215BEFFE,0,271+
21657BF8,0,134
216F00F0,0,58
21B1BB2C,0,100
21C80FFC,1,17
21D6B6F8,1,22
21E794DA,0,275+
21F9ECF3,0,272+
22163BF8,0,273+
221825FE,0,60
223212F1,1,18
2254EA31,1,24
227199EA,0,274+
227BB793,1,17
229B2AEF,0,273+
22AE62EA,1,21
22BD48F3,0,266+
22C6D15D,1,18
22C98DF3,1,22
22CF77C8,1,24
22D53700,0,81
22F19E6D,1,21
2312FC9D,0,273+
233E2217,1,17
234EE888,0,276+
236B9DF2,1,16
23A1BBED,0,273+
23A2A6F4,0,272+
23AF91F0,0,37
23B520FA,0,272+
23BC9D01,1,19
23DCFEC5,1,15
23EBF0FB,1,21
23F1AA66,0,107
23FCAEE2,1,23
2401AE1A,1,19
2410C41A,0,273+
242672DD,0,276+
24269FF8,0,273+
24296D06,0,64
242DE2CF,1,22
242EE6BD,0,273+
243AAFFC,0,47
243FFF05,0,277+
2440B3A0,0,265+
2465E3C0,1,20
2488E8F1,0,273+
24A10E57,0,51
24A8B2A2,0,66
24BFFD67,1,21
24CD32A0,0,226
24D80AF3,0,45
24D91FEC,0,164
24FB50F4,0,273+
251A53C2,1,16
251D6DF8,0,273+
253DE5EE,1,19
253E316E,1,16
2550F0F6,0,272+
255C06F1,0,70
255DDFED,1,21
257D7CEE,1,20
25817EF2,0,84
258EB99B,1,17
258F3EEE,0,82
25945BEA,0,274+
25A528D9,0,272+
25AFBCF9,1,20
25D4BD12,1,21
25F03352,0,64
26078FF2,0,266+
260DAFA2,1,17
263B87ED,1,18
265362EE,1,19
2671ACE5,0,74
269AB4ED,0,90
26A5599A,1,22
26BC6A33,0,273+
26BD99F3,1,18
26C589D5,1,19
26CAB7D9,0,273+
26CF59EF,0,233
26D360FC,0,69
26D73EF7,0,273+
26E64FFE,0,101
26EA76EB,0,125
26F4E7A2,0,71
270AF3F2,1,17
27176352,0,98
272D0FEC,0,273+
273EACEC,1,20
275937C1,0,274+
276069EE,0,274+
276CD0F3,0,89
2779FBF1,0,276+
278C7FF3,0,218
2792BFEA,0,274+
27A77ED1,0,275+
27FFA4EE,0,273+
280C5A72,0,160
282E7BEF,0,271+
28396CCB,0,271+
2842DEF8,1,24
284AB03A,1,17
286695FD,1,24
287B8BF3,0,235
2887087B,0,273+
288FFAF9,1,20
28B1A28C,0,122
28B4A37D,0,27
28C3A7A4,0,79
28CB18EC,0,271+
28D6D6B8,0,48
28ED36CE,1,20
28F4DE64,0,30
28F6BA78,0,152
291952EA,0,273+
291B31FC,0,273+
291F39FF,0,273+
292687EF,1,23
29291AFF,0,120
292F04EF,0,269+
293FD346,1,21
2961D4F0,0,273+
296971FA,0,43
297CD8F3,1,22
297EA6F6,1,21
299510C2,0,166
299BAFEF,1,22
29D556EA,0,273+
29DC293D,0,273+
29ED1B6E,0,106
29EF0A0B,1,21
29FB3F16,1,18
2A03BC60,1,17
2A056AC2,0,75
2A22BFEE,1,21
2A344C50,0,151
2A4387F8,1,23
2A4C69E2,0,273+
2A4DAF89,0,273+
2A5037F0,1,21
2A591D00,0,273+
2A77A15D,1,19
2A8BE3A6,1,21
2A90C5F4,0,273+
2AA754F3,1,21
2AA852CA,1,15
2ABC9620,1,19
2AC3562A,0,134
2AC833EF,0,241
2ACCDB93,1,22
2ACD94EA,0,273+
2AD98AE5,0,272+
2AE327EF,0,265+
2AED626E,1,18
2B04EC9F,0,272+
2B0C076D,0,273+
2B382E6B,0,273+
2B3AC8F2,0,153
2B460EF4,0,273+
2B4C19F1,0,277+
2B4FB7FF,1,19
2B6EDFA1,0,272+
2B7985B6,0,274+
2B7B61EB,0,272+
2B7DCBEA,1,23
2B7FA9F0,0,47
2B8CEF1F,0,247
2B93A696,0,269+
2BBDEB40,1,19
2BC18BE4,0,79
2BC783EC,1,18
2BCBC69B,0,270+
2BE937A5,1,21
2BF2541C,0,273+
2C0F7DC9,1,16
2C10E0F2,1,22
2C286B63,0,89
2C29EBE2,0,25
2C2D7BEF,1,17
2C8ABA5B,0,61
2C982EF3,0,198
2C99E22C,0,273+
2CA83190,0,276+
2D1A97F5,0,273+
2D2FC7F1,0,31
2D3D0205,0,276+
2D896CF3,0,273+
2D8A7FF3,0,273+
2DA56BF0,0,273+
2DB434F2,0,32
2DBE19ED,1,19
2DC220EF,1,25
2DD3ED1C,0,99
2DD4DF80,0,273+
2DD5083E,1,18
2DD53CF3,1,21
2DED0786,0,176
2DF76AF6,1,21
2DFEFFF3,0,66
2E08AEFB,0,273+
2E55B403,0,120
2E68828A,0,144
2EAB47FB,0,82
2EB4B6F9,0,100
2ECDECEA,0,79
2ED75DB1,0,273+
2EDA1D27,0,271+
2EDC4A64,0,272+
2EF54DEF,0,25
2F001400,0,273+
2F0E42EF,0,273+
2F139334,0,273+
2F156204,1,20
2F41A1FA,0,273+
2F5576FA,1,20
2F5D90F5,0,273+
2F5D9FF6,0,270+
2F5EF2F8,0,273+
2F65DFED,1,17
2F6B918A,0,276+
2F752DF2,0,247
2F7B4985,0,236
2F7BF2ED,0,273+
2F87480A,0,72
2F89EAFE,1,21
2FAB6D42,1,22
2FBDE5EA,1,21
2FC9C784,0,274+
2FD162EA,0,274+
2FF7D7EF,0,273+
2FFFB753,0,273+
302572EB,0,39
304035EC,0,271+
307375F0,0,273+
30800DA3,0,111
